Date/time,Loop number,Mag field x,Mag field y,Mag field z,Pressure,Acceler x,Acceler y,Acceler z,Latitude,Longitude
2021-05-04 16:32:55.004797,2,2.854,-12.63,55.768,992.152,-0.003,0.03,0.017,35.78294442015743,-127.92171138019837
2021-05-04 16:33:00.783598,2,2.997,-12.732,55.789,992.157,-0.003,0.029,0.014,35.53276483614362,-127.5824422237455
2021-05-04 16:33:06.504683,2,2.752,-12.583,55.209,992.181,-0.001,0.03,0.013,35.2814924218626,-127.24545435047541
2021-05-04 16:33:12.149091,2,3.047,-12.546,55.438,992.14,-0.001,0.029,0.013,35.07128310487171,-126.96634550023201
2021-05-04 16:33:18.032487,2,3.067,-12.482,55.106,992.138,-0.001,0.03,0.011,34.81805725648807,-126.63345574046393
2021-05-04 16:33:23.714953,2,2.797,-12.353,54.927,992.224,-0.002,0.03,0.014,34.56379321935059,-126.30276530160859
2021-05-04 16:33:29.370900,2,2.607,-12.401,54.76,992.215,-0.001,0.03,0.015,34.30850123874303,-125.97426052328765
2021-05-04 16:33:35.093921,2,2.707,-12.459,54.724,992.213,-0.004,0.029,0.017,34.094982695099254,-125.70214578675434
2021-05-04 16:33:40.760132,2,2.438,-12.401,54.582,992.217,-0.003,0.031,0.017,33.83785339360495,-125.377561537017
2021-05-04 16:33:46.366637,2,2.397,-12.497,54.33,992.222,-0.002,0.03,0.014,33.57974054487017,-125.05508098554402
2021-05-04 16:33:52.005394,2,2.04,-12.551,54.006,992.232,-0.002,0.03,0.015,33.36390656709777,-124.78793862672647
2021-05-04 16:33:57.586343,2,1.921,-12.52,53.544,992.254,-0.001,0.031,0.013,33.10403494465171,-124.46925566043203
2021-05-04 16:34:03.307822,2,1.95,-12.423,53.892,992.268,-0.003,0.031,0.016,32.88675638186985,-124.20524152825435
2021-05-04 16:34:09.106582,2,1.794,-12.341,54.004,992.237,-0.004,0.029,0.013,32.625177212131284,-123.89027418486839
2021-05-04 16:34:14.813809,2,1.796,-12.505,54.3,992.233,-0.005,0.031,0.016,32.36268621213853,-123.57728759634172
2021-05-04 16:34:20.446936,2,1.566,-13.034,54.248,992.228,-0.003,0.029,0.012,32.09929704226991,-123.26626810229602
2021-05-04 16:34:26.205471,2,1.43,-12.805,53.815,992.279,-0.002,0.029,0.015,31.879132724563718,-123.00857872528978
2021-05-04 16:34:31.816793,2,1.248,-12.764,53.514,992.259,-0.005,0.03,0.016,31.614135045145563,-122.70109726923414
2021-05-04 16:34:37.476080,2,1.017,-12.728,53.227,992.283,-0.005,0.031,0.017,31.348283592081156,-122.39551460576777
2021-05-04 16:34:43.117261,2,1.011,-13.078,53.053,992.275,-0.003,0.031,0.015,31.12609753838064,-122.14229217247872
2021-05-04 16:34:48.712652,2,1.126,-12.838,52.663,992.282,-0.001,0.029,0.013,30.858709292752984,-121.84012460359736
2021-05-04 16:34:54.425966,2,1.07,-12.531,53.04,992.274,-0.001,0.031,0.016,30.590504839519507,-121.53977386503522
2021-05-04 16:35:00.066831,2,0.775,-12.563,53.033,992.284,-0.002,0.028,0.013,30.36638584228388,-121.2908681113016
2021-05-04 16:35:05.787290,2,0.76,-12.697,53.41,992.275,-0.004,0.031,0.015,30.09671289837885,-120.99380952391941
2021-05-04 16:35:11.425967,2,0.614,-12.663,52.757,992.292,-0.001,0.03,0.011,29.82626131290844,-120.69851312534308
2021-05-04 16:35:17.119017,2,0.659,-12.723,52.785,992.364,-0.001,0.03,0.012,29.600294749502325,-120.45376012662484
2021-05-04 16:35:22.918351,2,0.591,-12.657,52.638,992.3,-0.004,0.03,0.014,29.328442975252063,-120.16161927544506
2021-05-04 16:35:28.589842,2,0.308,-12.96,52.452,992.326,-0.005,0.029,0.016,29.055846710382266,-119.87118597155778
2021-05-04 16:35:34.258264,2,0.539,-12.846,52.249,992.348,-0.005,0.029,0.013,28.782516200176698,-119.58241923382798
2021-05-04 16:35:39.893642,2,0.424,-12.854,51.927,992.355,-0.001,0.031,0.013,28.554189806412342,-119.34303476379738
2021-05-04 16:35:45.554606,2,0.234,-12.63,52.055,992.348,-0.003,0.031,0.017,28.279546192338834,-119.05725964892405
2021-05-04 16:35:51.180301,2,-0.059,-12.585,51.988,992.361,-0.001,0.028,0.013,28.050140628685618,-118.82034770737297
2021-05-04 16:35:56.844024,2,-0.186,-12.434,51.962,992.367,-0.002,0.031,0.014,27.774223184331905,-118.53750957384275
2021-05-04 16:36:02.616638,2,-0.179,-12.361,51.788,992.378,-0.002,0.031,0.014,27.497627843703068,-118.25622872344329
2021-05-04 16:36:08.379527,2,-0.075,-12.391,51.814,992.371,-0.002,0.031,0.014,27.220364852082863,-117.97649149579624
2021-05-04 16:36:13.966374,2,-0.374,-12.602,52.048,992.362,-0.001,0.029,0.014,26.988811193935675,-117.74453827158261
2021-05-04 16:36:19.709700,2,-0.352,-12.903,51.757,992.406,-0.001,0.03,0.015,26.71035462675801,-117.46756044036026
2021-05-04 16:36:25.358607,2,-0.385,-12.81,51.463,992.382,-0.001,0.03,0.015,26.431262851987537,-117.19207159037695
2021-05-04 16:36:31.072877,2,-0.488,-12.685,51.152,992.386,-0.004,0.031,0.015,26.198208259770237,-116.96361542301837
2021-05-04 16:36:36.705099,2,-0.914,-12.617,51.413,992.409,-0.006,0.03,0.017,25.917979258502953,-116.69077668643304
2021-05-04 16:36:42.278854,2,-1.072,-12.539,51.075,992.411,-0.004,0.031,0.016,25.637144077946832,-116.41935862919507
2021-05-04 16:36:47.919048,2,-1.177,-12.295,50.651,992.458,-0.002,0.029,0.013,25.40266026864571,-116.1942492545298
2021-05-04 16:36:53.501697,2,-1.229,-12.048,50.429,992.445,-0.002,0.029,0.014,25.120744210653434,-115.92537202766307
2021-05-04 16:36:59.152372,2,-1.35,-11.994,50.369,992.465,-0.003,0.031,0.014,24.88537247676021,-115.70235269088381
2021-05-04 16:37:04.917911,2,-1.49,-12.09,50.106,992.468,-0.005,0.03,0.014,24.602406277183043,-115.43596165287498
2021-05-04 16:37:10.546537,2,-1.333,-12.298,50.005,992.47,-0.0,0.029,0.011,24.31888170964123,-115.17088201118679
2021-05-04 16:37:16.136293,2,-1.555,-12.329,49.471,992.469,-0.002,0.031,0.017,24.082193456785486,-114.95097724066906
2021-05-04 16:37:21.719580,2,-1.739,-12.459,49.41,992.467,-0.002,0.029,0.015,23.79767168162485,-114.68827450481203
2021-05-04 16:37:27.297354,2,-1.591,-12.313,49.259,992.487,-0.002,0.029,0.014,23.512620566803538,-114.4268216935731
2021-05-04 16:37:32.926123,2,-1.882,-12.335,49.012,992.465,-0.005,0.032,0.015,23.274678974235094,-114.20990171572267
2021-05-04 16:37:38.586843,2,-2.1,-12.119,48.89,992.452,-0.005,0.03,0.016,22.98867846311915,-113.9507165272882
2021-05-04 16:37:44.255127,2,-2.351,-12.517,48.792,992.487,-0.002,0.031,0.012,22.74995993653262,-113.73564753070283
2021-05-04 16:37:49.867489,2,-2.917,-12.773,48.614,992.489,-0.003,0.03,0.013,22.463044180067893,-113.4786616631811
2021-05-04 16:37:55.476917,2,-2.729,-12.513,48.688,992.49,-0.005,0.031,0.017,22.175640065077513,-113.22284375800744
2021-05-04 16:38:01.196543,2,-2.525,-12.763,48.743,992.511,-0.003,0.031,0.016,21.935772359163128,-113.01054098803594
2021-05-04 16:38:06.825881,2,-2.559,-12.472,48.71,992.511,-0.001,0.03,0.013,21.64749910260086,-112.75681995093748
2021-05-04 16:38:12.592446,2,-2.541,-12.235,48.246,992.497,-0.002,0.029,0.016,21.358763100722328,-112.50421223467373
2021-05-04 16:38:18.335491,2,-2.681,-12.339,48.035,992.527,-0.002,0.029,0.014,21.069572891263988,-112.25269734867717
2021-05-04 16:38:24.040955,2,-2.753,-12.241,47.559,992.512,-0.004,0.031,0.015,20.828241817319928,-112.04393261669574
2021-05-04 16:38:29.699067,2,-2.849,-12.33,47.842,992.548,-0.001,0.029,0.014,20.538243937992235,-111.79438482518015
2021-05-04 16:38:35.393616,2,-2.912,-12.333,47.544,992.544,-0.002,0.03,0.014,20.247815756746828,-111.5458752224184
2021-05-04 16:38:41.167754,2,-2.993,-12.247,47.43,992.567,-0.005,0.03,0.016,20.005470399711022,-111.33957618872735
2021-05-04 16:38:46.907432,2,-3.172,-12.181,46.961,992.58,-0.001,0.029,0.014,19.71427552973128,-111.09293805779818
2021-05-04 16:38:52.601826,2,-3.293,-12.195,46.945,992.552,-0.001,0.03,0.013,19.422675971043223,-110.84729030429867
2021-05-04 16:38:58.434280,2,-3.146,-12.237,46.936,992.577,-0.001,0.03,0.016,19.130676846288715,-110.6026124376613
2021-05-04 16:39:04.375665,2,-3.207,-12.122,46.972,992.571,-0.003,0.031,0.015,18.887045706141652,-110.39945529098844
2021-05-04 16:39:10.287197,2,-3.251,-11.988,46.198,992.571,-0.005,0.03,0.014,18.594336241713464,-110.15651912258943
2021-05-04 16:39:16.023774,2,-3.48,-11.953,46.264,992.567,-0.004,0.031,0.016,18.301252824428214,-109.91450502972837
2021-05-04 16:39:21.744411,2,-3.528,-11.983,46.113,992.583,-0.002,0.031,0.014,18.007798869380494,-109.6734061822161
2021-05-04 16:39:27.537573,2,-3.651,-12.072,45.775,992.572,-0.002,0.03,0.016,17.713984621854056,-109.43318842910675
2021-05-04 16:39:33.259405,2,-3.806,-12.106,45.144,992.607,-0.001,0.029,0.012,17.46886962310981,-109.2336717732615
2021-05-04 16:39:39.033358,2,-4.046,-12.076,45.267,992.627,-0.002,0.029,0.015,17.17441333780139,-108.99504545422877
2021-05-04 16:39:44.771356,2,-3.744,-12.26,45.353,992.634,-0.003,0.03,0.013,16.879617250581763,-108.75725241827477
2021-05-04 16:39:50.502116,2,-3.664,-11.935,45.239,992.625,-0.002,0.031,0.015,16.58448989918739,-108.52028583521034
2021-05-04 16:39:56.179077,2,-3.83,-12.184,44.65,992.639,-0.001,0.029,0.013,16.338300853196156,-108.32342612295224
2021-05-04 16:40:02.206430,2,-3.882,-12.257,44.229,992.643,-0.002,0.029,0.014,16.042580982891284,-108.08792803055937
2021-05-04 16:40:08.173134,2,-4.031,-12.168,43.884,992.653,-0.004,0.029,0.015,15.746550338979176,-107.85320174954272
2021-05-04 16:40:13.911173,2,-4.148,-11.877,43.795,992.645,-0.002,0.03,0.016,15.45021404410171,-107.61923361952392
2021-05-04 16:40:19.618553,2,-4.256,-11.706,44.042,992.631,-0.001,0.03,0.013,15.153580635995349,-107.38600998012467
2021-05-04 16:40:25.291914,2,-4.478,-12.006,43.801,992.661,-0.005,0.031,0.017,14.856653529754677,-107.15351717096661
2021-05-04 16:40:30.951318,2,-4.405,-12.022,43.94,992.643,-0.004,0.03,0.012,14.608999408186477,-106.96031160991446
2021-05-04 16:40:36.625092,2,-4.284,-12.005,43.726,992.682,-0.004,0.03,0.014,14.31155662266347,-106.72910287632035
2021-05-04 16:40:42.282745,2,-4.227,-11.945,43.151,992.68,-0.003,0.03,0.017,14.013843190894601,-106.49857716164325
2021-05-04 16:40:47.936628,2,-4.299,-11.941,42.82,992.727,-0.002,0.03,0.011,13.765545323997127,-106.30698352523522
2021-05-04 16:40:53.642379,2,-4.422,-11.765,42.939,992.677,-0.006,0.03,0.016,13.467350363891772,-106.07766675404122
2021-05-04 16:40:59.345528,2,-4.482,-12.079,42.732,992.711,-0.002,0.031,0.015,13.168901833013479,-105.84898519044002
2021-05-04 16:41:05.360571,2,-4.482,-12.106,42.429,992.719,-0.002,0.031,0.018,12.920005470789983,-105.6588941956494
2021-05-04 16:41:10.989025,2,-4.499,-11.922,41.749,992.729,-0.001,0.03,0.015,12.621109562521056,-105.43134644345042
2021-05-04 16:41:16.634820,2,-4.371,-11.96,41.527,992.702,-0.005,0.03,0.016,12.321978866499409,-105.2043792573309
2021-05-04 16:41:22.328284,2,-4.517,-12.141,40.801,992.715,-0.004,0.031,0.017,12.022619359140565,-104.97799946748
2021-05-04 16:41:28.065613,2,-4.631,-12.237,41.214,992.704,-0.002,0.029,0.011,11.772982775165769,-104.78977994452195
2021-05-04 16:41:33.750497,2,-4.554,-12.355,41.174,992.72,-0.003,0.032,0.011,11.473220286645896,-104.56441102266821
2021-05-04 16:41:39.297320,2,-4.534,-12.15,40.989,992.716,-0.001,0.029,0.013,11.1732469160354,-104.3395816857589
2021-05-04 16:41:44.948875,2,-4.502,-12.013,40.388,992.716,-0.001,0.031,0.012,10.923113435798484,-104.15261891760815
2021-05-04 16:41:50.618398,2,-4.544,-12.026,40.293,992.684,-0.003,0.03,0.015,10.622769527425513,-103.9287321468043
2021-05-04 16:41:56.217187,2,-4.694,-12.267,39.339,992.733,-0.002,0.029,0.011,10.322231812434843,-103.70533714962069
2021-05-04 16:42:02.031692,2,-4.694,-11.999,39.811,992.718,-0.005,0.03,0.017,10.071640709523539,-103.51953551362884
2021-05-04 16:42:07.825087,2,-4.668,-11.814,39.714,992.716,-0.001,0.029,0.013,9.770764046395307,-103.29700112028065
2021-05-04 16:42:13.561391,2,-4.511,-11.815,39.802,992.77,-0.002,0.03,0.013,9.469711505895948,-103.07492434960686
2021-05-04 16:42:19.206410,2,-4.743,-11.809,39.88,992.742,-0.003,0.031,0.015,9.218703761445271,-102.89018822312552
2021-05-04 16:42:24.932583,2,-4.884,-11.61,39.758,992.778,-0.005,0.03,0.017,8.917343008659614,-102.6688900940171
2021-05-04 16:42:30.572830,2,-4.957,-11.327,39.598,992.768,-0.003,0.03,0.015,8.61582260020211,-102.44800177625889
2021-05-04 16:42:36.208596,2,-5.189,-11.538,39.146,992.765,-0.003,0.03,0.016,8.36443748779979,-102.2642355366397
2021-05-04 16:42:41.827170,2,-5.116,-11.432,39.008,992.769,-0.002,0.03,0.014,8.062639602907252,-102.04406438874435
2021-05-04 16:42:47.407173,2,-5.048,-11.66,38.505,992.802,-0.005,0.03,0.017,7.760698284042145,-101.82425524087499
2021-05-04 16:42:53.029311,2,-5.111,-11.742,38.285,992.796,-0.002,0.03,0.014,7.5089750772759105,-101.64135643528039
2021-05-04 16:42:58.645981,2,-5.149,-11.543,38.332,992.791,-0.003,0.031,0.014,7.206786164053391,-101.4221961553822
2021-05-04 16:43:04.480671,2,-5.09,-11.675,38.635,992.806,-0.002,0.03,0.015,6.904470038557578,-101.20335689437498
2021-05-04 16:43:10.211067,2,-5.016,-11.811,37.973,992.814,-0.002,0.031,0.015,6.602032250317175,-100.9848318220696
2021-05-04 16:43:15.858765,2,-5.308,-11.879,37.651,992.804,-0.001,0.027,0.013,6.349912465692257,-100.80295754485049
2021-05-04 16:43:21.450824,2,-5.324,-11.96,37.473,992.801,-0.003,0.029,0.014,6.047267210455815,-100.5849788876787
2021-05-04 16:43:27.088767,2,-5.226,-11.716,37.183,992.79,-0.005,0.029,0.013,5.794982220630346,-100.40353491237731
2021-05-04 16:43:32.714788,2,-5.51,-11.561,36.733,992.787,-0.003,0.031,0.014,5.49214785453126,-100.1860411986366
2021-05-04 16:43:38.355986,2,-6.026,-11.817,36.79,992.796,-0.003,0.03,0.016,5.189218292670616,-99.96880020189518
2021-05-04 16:43:44.044419,2,-5.692,-11.734,36.543,992.837,-0.001,0.031,0.014,4.93670833348936,-99.78794362286241
2021-05-04 16:43:49.669499,2,-5.44,-11.695,35.99,992.829,-0.002,0.03,0.014,4.633618689070045,-99.57112609784953
2021-05-04 16:43:55.372142,2,-5.235,-11.528,35.694,992.847,-0.002,0.032,0.016,4.330449216814804,-99.35451347851173
2021-05-04 16:44:00.949309,2,-5.325,-11.729,36.176,992.873,-0.002,0.029,0.012,4.07775100054455,-99.17415550328838
2021-05-04 16:44:06.618344,2,-5.264,-11.621,35.766,992.852,-0.003,0.029,0.013,3.774450047147787,-98.95789122359827
2021-05-04 16:44:12.303881,2,-5.256,-11.494,35.461,992.834,-0.003,0.031,0.015,3.471085060727555,-98.7417976986374
2021-05-04 16:44:18.003045,2,-5.944,-11.373,35.479,992.864,-0.001,0.031,0.015,3.218235726521914,-98.56184270457508
2021-05-04 16:44:23.682570,2,-5.809,-11.31,35.198,992.875,-0.0,0.03,0.015,2.9147672200470742,-98.34602921737019
2021-05-04 16:44:29.348393,2,-5.9,-11.254,35.197,992.858,-0.003,0.031,0.013,2.6112498350309865,-98.1303523339487
2021-05-04 16:44:35.026600,2,-5.619,-11.26,35.123,992.835,-0.002,0.03,0.012,2.3582854548265133,-97.95070469839902
2021-05-04 16:44:40.761870,2,-5.562,-11.293,35.018,992.879,-0.004,0.03,0.014,2.054692937729555,-97.73523272065263
2021-05-04 16:44:46.401105,2,-5.476,-11.416,34.505,992.877,-0.001,0.03,0.013,1.7510670167386875,-97.51985636555462
2021-05-04 16:44:52.140167,2,-5.855,-11.309,34.311,992.886,-0.003,0.03,0.015,1.498023662471936,-97.34043412624754
2021-05-04 16:44:57.811815,2,-5.767,-11.071,33.72,992.908,-0.004,0.03,0.016,1.1943502503219958,-97.12518754474377
2021-05-04 16:45:03.661750,2,-5.482,-10.914,33.57,992.885,-0.002,0.03,0.017,0.8906587488429254,-96.91000243494251
2021-05-04 16:45:09.513672,2,-5.46,-11.084,33.642,992.916,-0.001,0.031,0.017,0.5869543340374556,-96.69485830627629
2021-05-04 16:45:15.184104,2,-5.307,-10.878,33.215,992.892,-0.002,0.032,0.015,0.3338614075383687,-96.51558633113096
2021-05-04 16:45:20.754360,2,-5.702,-10.966,33.199,992.905,-0.002,0.029,0.014,0.030147351093792105,-96.30048318359975
2021-05-04 16:45:26.408174,2,-5.779,-10.829,33.029,992.904,-0.004,0.031,0.015,-0.2735643641433639,-96.0853868662577
2021-05-04 16:45:32.026562,2,-5.787,-11.044,32.669,992.897,-0.002,0.03,0.011,-0.5266518211550295,-95.90612855149072
2021-05-04 16:45:37.754918,2,-5.749,-11.015,33.023,992.92,-0.001,0.03,0.012,-0.8303453503465097,-95.69099808320283
2021-05-04 16:45:43.407270,2,-5.595,-11.121,32.688,992.892,-0.003,0.031,0.015,-1.1340214305390945,-95.47583346396908
2021-05-04 16:45:48.959187,2,-5.993,-10.865,32.685,992.911,-0.001,0.029,0.012,-1.3870675595701962,-95.29649318693207
2021-05-04 16:45:54.597066,2,-6.187,-10.957,32.52,992.901,-0.001,0.031,0.013,-1.6906976427075895,-95.08123294504995
2021-05-04 16:46:00.287911,2,-6.157,-11.055,31.977,992.911,-0.002,0.031,0.012,-1.9942948555596018,-94.86589757108695
2021-05-04 16:46:05.996968,2,-5.899,-11.036,31.666,992.925,-0.003,0.03,0.012,-2.247263931519129,-94.68638653932068
2021-05-04 16:46:11.725429,2,-5.839,-10.607,31.29,992.923,-0.001,0.031,0.013,-2.550787292950741,-94.47088041062842
2021-05-04 16:46:17.336498,2,-5.777,-10.584,30.844,992.949,-0.005,0.03,0.013,-2.8542628430581627,-94.25526499890947
2021-05-04 16:46:22.984009,2,-5.886,-10.739,31.244,992.954,-0.004,0.03,0.016,-3.10711858056615,-94.07548758976556
2021-05-04 16:46:28.647591,2,-5.071,-10.794,30.887,992.931,-0.002,0.031,0.015,-3.410492318166256,-93.85963312142565
2021-05-04 16:46:34.279084,2,-5.296,-10.769,30.47,992.948,-0.002,0.03,0.015,-3.7138026630731282,-93.643628388924
2021-05-04 16:46:39.972127,2,-5.131,-10.76,30.349,992.944,-0.005,0.03,0.018,-3.9665089901930215,-93.46350264013242
2021-05-04 16:46:45.648773,2,-4.963,-10.831,30.14,992.959,-0.005,0.03,0.015,-4.269689561505663,-93.24718371892895
2021-05-04 16:46:51.321090,2,-5.763,-11.144,29.787,992.939,-0.004,0.031,0.014,-4.572791158756027,-93.03068038261789
2021-05-04 16:46:57.016323,2,-5.631,-10.9,29.475,992.937,-0.003,0.031,0.018,-4.82531179010786,-92.85010384134108
2021-05-04 16:47:02.866477,2,-5.544,-10.908,29.326,992.947,-0.003,0.03,0.017,-5.128255012346845,-92.6332180144365
2021-05-04 16:47:08.708994,2,-5.36,-10.808,29.054,992.973,-0.002,0.03,0.011,-5.43110431948474,-92.41610679128931
2021-05-04 16:47:14.410200,2,-5.28,-10.701,28.955,992.992,-0.002,0.03,0.015,-5.733853735106025,-92.19874968133199
2021-05-04 16:47:20.029569,2,-5.14,-10.263,28.726,993.028,-0.003,0.03,0.012,-5.986064446624269,-92.0174218192465
2021-05-04 16:47:25.594481,2,-5.143,-10.333,28.458,992.995,-0.005,0.031,0.016,-6.28861664053327,-91.79958659604728
2021-05-04 16:47:31.318309,2,-5.456,-10.457,27.873,993.019,-0.002,0.029,0.011,-6.591053575000026,-91.58147133509209
2021-05-04 16:47:36.948987,2,-5.358,-10.426,27.565,993.002,-0.002,0.031,0.013,-6.842991932725116,-91.39948777484626
2021-05-04 16:47:42.634637,2,-5.385,-10.574,27.7,992.987,-0.001,0.03,0.014,-7.145202617175617,-91.18081926856831
2021-05-04 16:47:48.205367,2,-5.16,-10.437,28.007,992.995,-0.001,0.029,0.015,-7.396944606962069,-90.99835076489141
2021-05-04 16:47:53.853107,2,-5.229,-10.284,27.876,993.007,-0.002,0.031,0.012,-7.698909831489272,-90.77908803215567
2021-05-04 16:47:59.526461,2,-4.986,-10.283,27.602,993.024,-0.003,0.03,0.016,-8.000733329591196,-90.55947695977225
2021-05-04 16:48:05.404825,2,-5.216,-10.326,27.161,993.01,-0.001,0.031,0.013,-8.252140640108317,-90.37618883339496
2021-05-04 16:48:11.131048,2,-5.023,-10.1,26.976,993.01,-0.002,0.029,0.011,-8.553690076869795,-90.15590840247287
2021-05-04 16:48:16.821222,2,-5.158,-10.187,26.871,993.028,-0.004,0.03,0.015,-8.855080711733072,-89.93523182057893
2021-05-04 16:48:22.584049,2,-4.851,-10.172,26.556,993.027,-0.001,0.03,0.013,-9.156307422056265,-89.7141659179023
2021-05-04 16:48:28.276204,2,-4.85,-10.128,26.398,993.04,-0.004,0.03,0.013,-9.407200760838345,-89.52962103671773
2021-05-04 16:48:34.015174,2,-4.976,-10.143,26.381,993.019,-0.003,0.03,0.013,-9.708111574912426,-89.30777649247571
2021-05-04 16:48:39.699627,2,-4.81,-10.196,26.402,993.043,-0.001,0.03,0.012,-10.008842242747148,-89.08548798593765
2021-05-04 16:48:45.408652,2,-5.563,-10.089,26.35,993.069,-0.005,0.03,0.014,-10.309386787926988,-88.8627418567252
2021-05-04 16:48:51.144280,2,-5.18,-10.34,25.767,993.094,-0.003,0.03,0.015,-10.559693584214092,-88.67676263581491
2021-05-04 16:48:56.852599,2,-4.908,-10.332,25.649,993.08,-0.004,0.03,0.015,-10.859880398236152,-88.4531422423887
2021-05-04 16:49:02.813766,2,-4.812,-10.35,25.685,993.1,-0.001,0.031,0.011,-11.159864014130404,-88.22902324515307
2021-05-04 16:49:08.685965,2,-4.712,-10.191,25.186,993.053,-0.007,0.03,0.017,-11.45963760170768,-88.00439198372969
2021-05-04 16:49:14.402489,2,-4.871,-10.094,25.377,993.073,-0.002,0.031,0.015,-11.759195184552452,-87.77923479774022
2021-05-04 16:49:20.102513,2,-4.866,-10.097,25.292,993.054,-0.003,0.029,0.015,-12.008657598703413,-87.59118602951143
